 1.18280000e-05  1.64062872e-01 
 1.19280000e-05  1.74010588e-01 
 1.20280000e-05  1.84145236e-01 
 1.21280000e-05  1.94455911e-01 
 1.22280000e-05  2.04932365e-01 
 1.23280000e-05  2.15564986e-01 
 1.24280000e-05  2.26344772e-01 
 1.25280000e-05  2.37263302e-01 
 1.26280000e-05  2.48312706e-01 
 1.27280000e-05  2.59485634e-01 
 1.28280000e-05  2.70775220e-01 
 1.29280000e-05  2.82175055e-01 
 1.30280000e-05  2.93679154e-01 
 1.31280000e-05  3.05281928e-01 
 1.32280000e-05  3.16978155e-01 
 1.33280000e-05  3.28762957e-01 
 1.34280000e-05  3.40631770e-01 
 1.35280000e-05  3.52580326e-01 
 1.36280000e-05  3.64604630e-01 
 1.37280000e-05  3.76700940e-01 
 1.38280000e-05  3.88865748e-01 
 1.39280000e-05  4.01095763e-01 
 1.40280000e-05  4.13387898e-01 
 1.41280000e-05  4.25733425e-01 
 1.42280000e-05  4.38123581e-01 
 1.43280000e-05  4.50561788e-01 
 1.44280000e-05  4.63052698e-01 
 1.45280000e-05  4.75594923e-01 
 1.46280000e-05  4.88186257e-01 
 1.47280000e-05  5.00824515e-01 
 1.48280000e-05  5.13507624e-01 
 1.49280000e-05  5.26233630e-01 
 1.50280000e-05  5.39000692e-01 
 1.51280000e-05  5.51807069e-01 
 1.52280000e-05  5.64651118e-01 
 1.53280000e-05  5.77531286e-01 
 1.54280000e-05  5.90446102e-01 
 1.55280000e-05  6.03394176e-01 
 1.56280000e-05  6.16374188e-01 
 1.57280000e-05  6.29384888e-01 
 1.58280000e-05  6.42425089e-01 
 1.59280000e-05  6.55493664e-01 
 1.60280000e-05  6.68589542e-01 
 1.61280000e-05  6.81711705e-01 
 1.62280000e-05  6.94859183e-01 
 1.63280000e-05  7.08031054e-01 
 1.64280000e-05  7.21226437e-01 
 1.65280000e-05  7.34444496e-01 
 1.66280000e-05  7.47684431e-01 
 1.67280000e-05  7.60945477e-01 
 1.68280000e-05  7.74226906e-01 
 1.69280000e-05  7.87528021e-01 
 1.70280000e-05  8.00848156e-01 
 1.71280000e-05  8.14186674e-01 
 1.72280000e-05  8.27542964e-01 
 1.73280000e-05  8.40916443e-01 
 1.74280000e-05  8.54306551e-01 
 1.75280000e-05  8.67712751e-01 
 1.76280000e-05  8.81134528e-01 
 1.77280000e-05  8.94571389e-01 
 1.78280000e-05  9.08022861e-01 
 1.79280000e-05  9.21488486e-01 
 1.80280000e-05  9.34967830e-01 
 1.81280000e-05  9.48460469e-01 
 1.82280000e-05  9.61966002e-01 
